436	279	1.000000000000000e+00
160	280	1.000000000000000e+00
252	280	1.000000000000000e+00
373	280	1.000000000000000e+00
437	280	1.000000000000000e+00
454	280	1.000000000000000e+00
410	281	1.000000000000000e+00
470	281	1.000000000000000e+00
146	282	1.000000000000000e+00
279	282	1.000000000000000e+00
185	283	1.000000000000000e+00
187	283	1.000000000000000e+00
194	283	1.000000000000000e+00
242	283	1.000000000000000e+00
35	284	1.000000000000000e+00
128	284	1.000000000000000e+00
478	284	1.000000000000000e+00
106	285	1.000000000000000e+00
314	285	1.000000000000000e+00
437	285	1.000000000000000e+00
483	285	1.000000000000000e+00
260	286	1.000000000000000e+00
296	286	1.000000000000000e+00
348	286	1.000000000000000e+00
439	286	1.000000000000000e+00
22	287	1.000000000000000e+00
41	287	1.000000000000000e+00
145	287	1.000000000000000e+00
427	287	1.000000000000000e+00
374	288	1.000000000000000e+00
396	288	1.000000000000000e+00
195	289	1.000000000000000e+00
326	289	1.000000000000000e+00
308	290	1.000000000000000e+00
315	290	1.000000000000000e+00
298	291	1.000000000000000e+00
158	292	1.000000000000000e+00
435	292	1.000000000000000e+00
200	293	1.000000000000000e+00
34	294	1.000000000000000e+00
52	294	1.000000000000000e+00
76	294	1.000000000000000e+00
208	294	1.000000000000000e+00
231	294	1.000000000000000e+00
376	294	1.000000000000000e+00
463	294	1.000000000000000e+00
492	294	1.000000000000000e+00
273	295	1.000000000000000e+00
308	295	1.000000000000000e+00
435	295	1.000000000000000e+00
99	296	1.000000000000000e+00
221	296	1.000000000000000e+00
286	296	1.000000000000000e+00
298	296	1.000000000000000e+00
396	296	1.000000000000000e+00
87	297	1.000000000000000e+00
147	297	1.000000000000000e+00
160	297	1.000000000000000e+00
165	297	1.000000000000000e+00
190	297	1.000000000000000e+00
266	297	1.000000000000000e+00
397	297	1.000000000000000e+00
422	297	1.000000000000000e+00
10	298	1.000000000000000e+00
29	298	1.000000000000000e+00
57	298	1.000000000000000e+00
216	298	1.000000000000000e+00
291	298	1.000000000000000e+00
296	298	1.000000000000000e+00
478	298	1.000000000000000e+00
39	299	1.000000000000000e+00
152	299	1.000000000000000e+00
10	300	1.000000000000000e+00
165	301	1.000000000000000e+00
399	301	1.000000000000000e+00
117	302	1.000000000000000e+00
385	302	1.000000000000000e+00
137	303	1.000000000000000e+00
139	303	1.000000000000000e+00
485	303	1.000000000000000e+00
78	304	1.000000000000000e+00
318	304	1.000000000000000e+00
432	304	1.000000000000000e+00
493	304	1.000000000000000e+00
5	305	1.000000000000000e+00
7	305	1.000000000000000e+00
12	305	1.000000000000000e+00
184	305	1.000000000000000e+00
422	305	1.000000000000000e+00
491	305	1.000000000000000e+00
65	306	1.000000000000000e+00
99	306	1.000000000000000e+00
237	306	1.000000000000000e+00
37	307	1.000000000000000e+00
43	307	1.000000000000000e+00
328	307	1.000000000000000e+00
29	308	1.000000000000000e+00
131	308	1.000000000000000e+00
174	308	1.000000000000000e+00
194	308	1.000000000000000e+00
199	308	1.000000000000000e+00
236	308	1.000000000000000e+00
277	308	1.000000000000000e+00
290	308	1.000000000000000e+00
295	308	1.000000000000000e+00
476	308	1.000000000000000e+00
455	309	1.000000000000000e+00
485	309	1.000000000000000e+00
181	310	1.000000000000000e+00
213	310	1.000000000000000e+00
445	310	1.000000000000000e+00
451	310	1.000000000000000e+00
498	310	1.000000000000000e+00
271	311	1.000000000000000e+00
357	311	1.000000000000000e+00
81	312	1.000000000000000e+00
133	312	1.000000000000000e+00
191	312	1.000000000000000e+00
207	312	1.000000000000000e+00
486	312	1.000000000000000e+00
494	312	1.000000000000000e+00
123	313	1.000000000000000e+00
174	313	1.000000000000000e+00
274	313	1.000000000000000e+00
480	313	1.000000000000000e+00
285	314	1.000000000000000e+00
342	314	1.000000000000000e+00
290	315	1.000000000000000e+00
200	316	1.000000000000000e+00
202	316	1.000000000000000e+00
204	316	1.000000000000000e+00
114	317	1.000000000000000e+00
268	317	1.000000000000000e+00
480	317	1.000000000000000e+00
40	318	1.000000000000000e+00
304	318	1.000000000000000e+00
326	318	1.000000000000000e+00
498	318	1.000000000000000e+00
51	319	1.000000000000000e+00
97	319	1.000000000000000e+00
267	319	1.000000000000000e+00
272	319	1.000000000000000e+00
480	319	1.000000000000000e+00
103	320	1.000000000000000e+00
219	320	1.000000000000000e+00
372	321	1.000000000000000e+00
102	322	1.000000000000000e+00
114	322	1.000000000000000e+00
123	322	1.000000000000000e+00
167	322	1.000000000000000e+00
226	322	1.000000000000000e+00
279	322	1.000000000000000e+00
391	322	1.000000000000000e+00
271	323	1.000000000000000e+00
380	323	1.000000000000000e+00
395	323	1.000000000000000e+00
121	324	1.000000000000000e+00
221	324	1.000000000000000e+00
349	324	1.000000000000000e+00
95	325	1.000000000000000e+00
183	325	1.000000000000000e+00
245	325	1.000000000000000e+00
465	325	1.000000000000000e+00
114	326	1.000000000000000e+00
118	326	1.000000000000000e+00
289	326	1.000000000000000e+00
318	326	1.000000000000000e+00
138	327	1.000000000000000e+00
160	327	1.000000000000000e+00
399	327	1.000000000000000e+00
268	328	1.000000000000000e+00
307	328	1.000000000000000e+00
436	328	1.000000000000000e+00
91	329	1.000000000000000e+00
197	329	1.000000000000000e+00
246	329	1.000000000000000e+00
419	329	1.000000000000000e+00
462	329	1.000000000000000e+00
52	330	1.000000000000000e+00
174	330	1.000000000000000e+00
207	330	1.000000000000000e+00
433	330	1.000000000000000e+00
488	330	1.000000000000000e+00
147	331	1.000000000000000e+00
228	331	1.000000000000000e+00
418	331	1.000000000000000e+00
73	332	1.000000000000000e+00
115	332	1.000000000000000e+00
5	333	1.000000000000000e+00
122	333	1.000000000000000e+00
173	333	1.000000000000000e+00
116	334	1.000000000000000e+00
264	334	1.000000000000000e+00
364	334	1.000000000000000e+00
444	334	1.000000000000000e+00
87	335	1.000000000000000e+00
113	335	1.000000000000000e+00
238	335	1.000000000000000e+00
278	335	1.000000000000000e+00
379	335	1.000000000000000e+00
488	335	1.000000000000000e+00
55	336	1.000000000000000e+00
69	336	1.000000000000000e+00
127	336	1.000000000000000e+00
197	336	1.000000000000000e+00
20	338	1.000000000000000e+00
117	338	1.000000000000000e+00
2	339	1.000000000000000e+00
354	339	1.000000000000000e+00
114	340	1.000000000000000e+00
254	340	1.000000000000000e+00
391	340	1.000000000000000e+00
19	341	1.000000000000000e+00
98	341	1.000000000000000e+00
261	342	1.000000000000000e+00
271	342	1.000000000000000e+00
314	342	1.000000000000000e+00
361	342	1.000000000000000e+00
369	343	1.000000000000000e+00
9	344	1.000000000000000e+00
20	344	1.000000000000000e+00
46	345	1.000000000000000e+00
154	345	1.000000000000000e+00
234	345	1.000000000000000e+00
472	345	1.000000000000000e+00
28	346	1.000000000000000e+00
47	346	1.000000000000000e+00
372	346	1.000000000000000e+00
381	346	1.000000000000000e+00
406	346	1.000000000000000e+00
403	347	1.000000000000000e+00
204	348	1.000000000000000e+00
286	348	1.000000000000000e+00
51	349	1.000000000000000e+00
73	349	1.000000000000000e+00
144	349	1.000000000000000e+00
324	349	1.000000000000000e+00
237	351	1.000000000000000e+00
353	351	1.000000000000000e+00
473	351	1.000000000000000e+00
200	352	1.000000000000000e+00
237	352	1.000000000000000e+00
267	352	1.000000000000000e+00
496	352	1.000000000000000e+00
351	353	1.000000000000000e+00
481	353	1.000000000000000e+00
40	354	1.000000000000000e+00
339	354	1.000000000000000e+00
112	355	1.000000000000000e+00
146	355	1.000000000000000e+00
197	355	1.000000000000000e+00
374	355	1.000000000000000e+00
394	355	1.000000000000000e+00
445	355	1.000000000000000e+00
83	356	1.000000000000000e+00
197	356	1.000000000000000e+00
42	357	1.000000000000000e+00
150	357	1.000000000000000e+00
238	357	1.000000000000000e+00
311	357	1.000000000000000e+00
436	357	1.000000000000000e+00
262	358	1.000000000000000e+00
275	358	1.000000000000000e+00
485	358	1.000000000000000e+00
500	358	1.000000000000000e+00
411	359	1.000000000000000e+00
12	360	1.000000000000000e+00
172	360	1.000000000000000e+00
186	360	1.000000000000000e+00
245	360	1.000000000000000e+00
468	360	1.000000000000000e+00
138	361	1.000000000000000e+00
342	361	1.000000000000000e+00
425	361	1.000000000000000e+00
491	361	1.000000000000000e+00
157	362	1.000000000000000e+00
364	362	1.000000000000000e+00
7	363	1.000000000000000e+00
10	364	1.000000000000000e+00
174	364	1.000000000000000e+00
334	364	1.000000000000000e+00
362	364	1.000000000000000e+00
251	366	1.000000000000000e+00
453	366	1.000000000000000e+00
9	367	1.000000000000000e+00
139	367	1.000000000000000e+00
204	367	1.000000000000000e+00
224	368	1.000000000000000e+00
435	368	1.000000000000000e+00
451	368	1.000000000000000e+00
343	369	1.000000000000000e+00
59	370	1.000000000000000e+00
70	370	1.000000000000000e+00
113	370	1.000000000000000e+00
208	370	1.000000000000000e+00
230	370	1.000000000000000e+00
269	370	1.000000000000000e+00
277	370	1.000000000000000e+00
476	370	1.000000000000000e+00
212	371	1.000000000000000e+00
321	372	1.000000000000000e+00
346	372	1.000000000000000e+00
4	373	1.000000000000000e+00
7	373	1.000000000000000e+00
24	373	1.000000000000000e+00
133	373	1.000000000000000e+00
153	373	1.000000000000000e+00
163	373	1.000000000000000e+00
210	373	1.000000000000000e+00
251	373	1.000000000000000e+00
265	373	1.000000000000000e+00
273	373	1.000000000000000e+00
280	373	1.000000000000000e+00
12	374	1.000000000000000e+00
113	374	1.000000000000000e+00
140	374	1.000000000000000e+00
288	374	1.000000000000000e+00
355	374	1.000000000000000e+00
29	375	1.000000000000000e+00
49	375	1.000000000000000e+00
229	375	1.000000000000000e+00
417	375	1.000000000000000e+00
441	375	1.000000000000000e+00
29	376	1.000000000000000e+00
185	376	1.000000000000000e+00
294	376	1.000000000000000e+00
193	377	1.000000000000000e+00
222	377	1.000000000000000e+00
51	378	1.000000000000000e+00
54	378	1.000000000000000e+00
460	378	1.000000000000000e+00
495	378	1.000000000000000e+00
33	379	1.000000000000000e+00
269	379	1.000000000000000e+00
273	379	1.000000000000000e+00
335	379	1.000000000000000e+00
460	379	1.000000000000000e+00
10	380	1.000000000000000e+00
70	380	1.000000000000000e+00
124	380	1.000000000000000e+00
323	380	1.000000000000000e+00
346	381	1.000000000000000e+00
467	381	1.000000000000000e+00
479	381	1.000000000000000e+00
136	382	1.000000000000000e+00
202	382	1.000000000000000e+00
5	383	1.000000000000000e+00
35	383	1.000000000000000e+00
414	383	1.000000000000000e+00
444	383	1.000000000000000e+00
102	384	1.000000000000000e+00
191	385	1.000000000000000e+00
302	385	1.000000000000000e+00
164	386	1.000000000000000e+00
171	386	1.000000000000000e+00
169	387	1.000000000000000e+00
174	387	1.000000000000000e+00
4	388	1.000000000000000e+00
128	388	1.000000000000000e+00
497	388	1.000000000000000e+00
115	389	1.000000000000000e+00
233	389	1.000000000000000e+00
124	390	1.000000000000000e+00
228	390	1.000000000000000e+00
441	390	1.000000000000000e+00
59	391	1.000000000000000e+00
61	391	1.000000000000000e+00
120	391	1.000000000000000e+00
322	391	1.000000000000000e+00
340	391	1.000000000000000e+00
392	391	1.000000000000000e+00
120	392	1.000000000000000e+00
391	392	1.000000000000000e+00
48	393	1.000000000000000e+00
77	393	1.000000000000000e+00
422	393	1.000000000000000e+00
431	393	1.000000000000000e+00
4	394	1.000000000000000e+00
355	394	1.000000000000000e+00
323	395	1.000000000000000e+00
169	396	1.000000000000000e+00
212	396	1.000000000000000e+00
288	396	1.000000000000000e+00
296	396	1.000000000000000e+00
297	397	1.000000000000000e+00
483	397	1.000000000000000e+00
91	398	1.000000000000000e+00
164	398	1.000000000000000e+00
482	398	1.000000000000000e+00
37	399	1.000000000000000e+00
48	399	1.000000000000000e+00
68	399	1.000000000000000e+00
116	399	1.000000000000000e+00
301	399	1.000000000000000e+00
327	399	1.000000000000000e+00
401	399	1.000000000000000e+00
450	399	1.000000000000000e+00
37	400	1.000000000000000e+00
13	401	1.000000000000000e+00
196	401	1.000000000000000e+00
216	401	1.000000000000000e+00
399	401	1.000000000000000e+00
82	402	1.000000000000000e+00
23	403	1.000000000000000e+00
347	403	1.000000000000000e+00
423	403	1.000000000000000e+00
201	404	1.000000000000000e+00
268	404	1.000000000000000e+00
414	404	1.000000000000000e+00
75	405	1.000000000000000e+00
251	405	1.000000000000000e+00
21	406	1.000000000000000e+00
88	406	1.000000000000000e+00
105	406	1.000000000000000e+00
223	406	1.000000000000000e+00
346	406	1.000000000000000e+00
34	408	1.000000000000000e+00
160	408	1.000000000000000e+00
244	408	1.000000000000000e+00
451	408	1.000000000000000e+00
464	408	1.000000000000000e+00
90	409	1.000000000000000e+00
116	409	1.000000000000000e+00
448	409	1.000000000000000e+00
225	410	1.000000000000000e+00
281	410	1.000000000000000e+00
19	411	1.000000000000000e+00
77	411	1.000000000000000e+00
83	411	1.000000000000000e+00
213	411	1.000000000000000e+00
241	411	1.000000000000000e+00
359	411	1.000000000000000e+00
14	412	1.000000000000000e+00
273	412	1.000000000000000e+00
125	413	1.000000000000000e+00
441	413	1.000000000000000e+00
447	413	1.000000000000000e+00
178	414	1.000000000000000e+00
246	414	1.000000000000000e+00
383	414	1.000000000000000e+00
404	414	1.000000000000000e+00
65	415	1.000000000000000e+00
188	415	1.000000000000000e+00
428	415	1.000000000000000e+00
438	415	1.000000000000000e+00
277	417	1.000000000000000e+00
375	417	1.000000000000000e+00
485	417	1.000000000000000e+00
331	418	1.000000000000000e+00
242	419	1.000000000000000e+00
329	419	1.000000000000000e+00
25	420	1.000000000000000e+00
100	420	1.000000000000000e+00
273	420	1.000000000000000e+00
22	421	1.000000000000000e+00
159	421	1.000000000000000e+00
246	421	1.000000000000000e+00
114	422	1.000000000000000e+00
118	422	1.000000000000000e+00
135	422	1.000000000000000e+00
217	422	1.000000000000000e+00
297	422	1.000000000000000e+00
305	422	1.000000000000000e+00
393	422	1.000000000000000e+00
433	422	1.000000000000000e+00
82	423	1.000000000000000e+00
403	423	1.000000000000000e+00
488	423	1.000000000000000e+00
148	424	1.000000000000000e+00
177	424	1.000000000000000e+00
268	424	1.000000000000000e+00
456	424	1.000000000000000e+00
361	425	1.000000000000000e+00
61	426	1.000000000000000e+00
76	426	1.000000000000000e+00
82	426	1.000000000000000e+00
62	427	1.000000000000000e+00
157	427	1.000000000000000e+00
160	427	1.000000000000000e+00
287	427	1.000000000000000e+00
471	427	1.000000000000000e+00
18	428	1.000000000000000e+00
52	428	1.000000000000000e+00
415	428	1.000000000000000e+00
485	428	1.000000000000000e+00
148	429	1.000000000000000e+00
248	429	1.000000000000000e+00
254	429	1.000000000000000e+00
267	430	1.000000000000000e+00
34	431	1.000000000000000e+00
203	431	1.000000000000000e+00
393	431	1.000000000000000e+00
185	432	1.000000000000000e+00
265	432	1.000000000000000e+00
304	432	1.000000000000000e+00
79	433	1.000000000000000e+00
167	433	1.000000000000000e+00
330	433	1.000000000000000e+00
422	433	1.000000000000000e+00
435	433	1.000000000000000e+00
116	434	1.000000000000000e+00
170	435	1.000000000000000e+00
210	435	1.000000000000000e+00
229	435	1.000000000000000e+00
238	435	1.000000000000000e+00
292	435	1.000000000000000e+00
295	435	1.000000000000000e+00
368	435	1.000000000000000e+00
433	435	1.000000000000000e+00
452	435	1.000000000000000e+00
130	436	1.000000000000000e+00
279	436	1.000000000000000e+00
328	436	1.000000000000000e+00
357	436	1.000000000000000e+00
63	437	1.000000000000000e+00
268	437	1.000000000000000e+00
273	437	1.000000000000000e+00
280	437	1.000000000000000e+00
285	437	1.000000000000000e+00
130	438	1.000000000000000e+00
173	438	1.000000000000000e+00
415	438	1.000000000000000e+00
254	439	1.000000000000000e+00
286	439	1.000000000000000e+00
9	440	1.000000000000000e+00
441	440	1.000000000000000e+00
46	441	1.000000000000000e+00
47	441	1.000000000000000e+00
56	441	1.000000000000000e+00
113	441	1.000000000000000e+00
218	441	1.000000000000000e+00
233	441	1.000000000000000e+00
375	441	1.000000000000000e+00
390	441	1.000000000000000e+00
413	441	1.000000000000000e+00
440	441	1.000000000000000e+00
261	442	1.000000000000000e+00
481	442	1.000000000000000e+00
213	443	1.000000000000000e+00
265	443	1.000000000000000e+00
470	443	1.000000000000000e+00
485	443	1.000000000000000e+00
162	444	1.000000000000000e+00
334	444	1.000000000000000e+00
383	444	1.000000000000000e+00
480	444	1.000000000000000e+00
18	445	1.000000000000000e+00
275	445	1.000000000000000e+00
310	445	1.000000000000000e+00
355	445	1.000000000000000e+00
18	446	1.000000000000000e+00
44	446	1.000000000000000e+00
2	447	1.000000000000000e+00
69	447	1.000000000000000e+00
413	447	1.000000000000000e+00
26	448	1.000000000000000e+00
82	448	1.000000000000000e+00
94	448	1.000000000000000e+00
167	448	1.000000000000000e+00
177	448	1.000000000000000e+00
409	448	1.000000000000000e+00
218	449	1.000000000000000e+00
50	450	1.000000000000000e+00
399	450	1.000000000000000e+00
169	451	1.000000000000000e+00
189	451	1.000000000000000e+00
310	451	1.000000000000000e+00
368	451	1.000000000000000e+00
408	451	1.000000000000000e+00
457	451	1.000000000000000e+00
52	452	1.000000000000000e+00
435	452	1.000000000000000e+00
456	452	1.000000000000000e+00
19	453	1.000000000000000e+00
199	453	1.000000000000000e+00
366	453	1.000000000000000e+00
280	454	1.000000000000000e+00
221	455	1.000000000000000e+00
309	455	1.000000000000000e+00
424	456	1.000000000000000e+00
452	456	1.000000000000000e+00
144	457	1.000000000000000e+00
147	457	1.000000000000000e+00
173	457	1.000000000000000e+00
451	457	1.000000000000000e+00
463	457	1.000000000000000e+00
205	458	1.000000000000000e+00
232	458	1.000000000000000e+00
43	459	1.000000000000000e+00
106	459	1.000000000000000e+00
110	459	1.000000000000000e+00
151	459	1.000000000000000e+00
248	459	1.000000000000000e+00
104	460	1.000000000000000e+00
107	460	1.000000000000000e+00
378	460	1.000000000000000e+00
379	460	1.000000000000000e+00
111	461	1.000000000000000e+00
224	461	1.000000000000000e+00
168	462	1.000000000000000e+00
182	462	1.000000000000000e+00
329	462	1.000000000000000e+00
179	463	1.000000000000000e+00
294	463	1.000000000000000e+00
457	463	1.000000000000000e+00
78	464	1.000000000000000e+00
211	464	1.000000000000000e+00
408	464	1.000000000000000e+00
486	464	1.000000000000000e+00
325	465	1.000000000000000e+00
1	466	1.000000000000000e+00
85	466	1.000000000000000e+00
219	467	1.000000000000000e+00
220	467	1.000000000000000e+00
260	467	1.000000000000000e+00
381	467	1.000000000000000e+00
147	468	1.000000000000000e+00
226	468	1.000000000000000e+00
360	468	1.000000000000000e+00
83	469	1.000000000000000e+00
206	469	1.000000000000000e+00
147	470	1.000000000000000e+00
281	470	1.000000000000000e+00
443	470	1.000000000000000e+00
109	471	1.000000000000000e+00
427	471	1.000000000000000e+00
120	472	1.000000000000000e+00
345	472	1.000000000000000e+00
351	473	1.000000000000000e+00
110	474	1.000000000000000e+00
134	474	1.000000000000000e+00
4	475	1.000000000000000e+00
69	475	1.000000000000000e+00
308	476	1.000000000000000e+00
370	476	1.000000000000000e+00
16	477	1.000000000000000e+00
125	477	1.000000000000000e+00
284	478	1.000000000000000e+00
298	478	1.000000000000000e+00
69	479	1.000000000000000e+00
381	479	1.000000000000000e+00
127	480	1.000000000000000e+00
160	480	1.000000000000000e+00
255	480	1.000000000000000e+00
313	480	1.000000000000000e+00
317	480	1.000000000000000e+00
319	480	1.000000000000000e+00
444	480	1.000000000000000e+00
353	481	1.000000000000000e+00
442	481	1.000000000000000e+00
398	482	1.000000000000000e+00
33	483	1.000000000000000e+00
85	483	1.000000000000000e+00
258	483	1.000000000000000e+00
285	483	1.000000000000000e+00
397	483	1.000000000000000e+00
140	484	1.000000000000000e+00
251	484	1.000000000000000e+00
14	485	1.000000000000000e+00
52	485	1.000000000000000e+00
123	485	1.000000000000000e+00
133	485	1.000000000000000e+00
199	485	1.000000000000000e+00
221	485	1.000000000000000e+00
237	485	1.000000000000000e+00
253	485	1.000000000000000e+00
262	485	1.000000000000000e+00
303	485	1.000000000000000e+00
309	485	1.000000000000000e+00
358	485	1.000000000000000e+00
417	485	1.000000000000000e+00
428	485	1.000000000000000e+00
443	485	1.000000000000000e+00
148	486	1.000000000000000e+00
312	486	1.000000000000000e+00
464	486	1.000000000000000e+00
160	487	1.000000000000000e+00
264	488	1.000000000000000e+00
330	488	1.000000000000000e+00
335	488	1.000000000000000e+00
423	488	1.000000000000000e+00
215	489	1.000000000000000e+00
275	489	1.000000000000000e+00
492	489	1.000000000000000e+00
207	490	1.000000000000000e+00
305	491	1.000000000000000e+00
361	491	1.000000000000000e+00
294	492	1.000000000000000e+00
489	492	1.000000000000000e+00
22	493	1.000000000000000e+00
32	493	1.000000000000000e+00
44	493	1.000000000000000e+00
218	493	1.000000000000000e+00
250	493	1.000000000000000e+00
304	493	1.000000000000000e+00
9	494	1.000000000000000e+00
28	494	1.000000000000000e+00
312	494	1.000000000000000e+00
73	495	1.000000000000000e+00
162	495	1.000000000000000e+00
182	495	1.000000000000000e+00
378	495	1.000000000000000e+00
178	496	1.000000000000000e+00
352	496	1.000000000000000e+00
267	497	1.000000000000000e+00
278	497	1.000000000000000e+00
388	497	1.000000000000000e+00
310	498	1.000000000000000e+00
318	498	1.000000000000000e+00
56	499	1.000000000000000e+00
185	499	1.000000000000000e+00
257	499	1.000000000000000e+00
358	500	1.000000000000000e+00
